address_id, address
1,4001 South 700 East
2,1060 Dalton Ave South
3,1330 2100 South
4,1488 4800 South
5,177 West Price Ave
6,195 West Oakland Ave
7,2010 West 500 South
8,2300 Parkway Blvd
9,233 Canyon Rd
10,2530 South 500 East
11,2600 Taylorsville Blvd
12,2835 Main St
13,300 State St
14,3060 Lester St
15,3148 South 1100 West
16,3365 South 900 West
17,3575 West Valley Central Station bus Loop
18,3595 Main St
19,380 West 2880 South
20,410 South State St
21,4300 South 1300 East
22,4580 South 2300 East
23,5025 State St
24,5100 South 2700 West
25,5383 South 900 East #104
26,600 East 900 South
27,6351 South 900 East